STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
IDAHO,2003,24,0,0,0,77530.0,Flood
IDAHO,2004,23,0,0,0,2505000.0,Flood
IDAHO,2005,12,0,0,0,27780.0,Flood
IDAHO,2006,17,0,0,0,302500.0,Flood
IDAHO,2007,7,0,0,0,525000.0,Flood
IDAHO,2008,16,0,0,0,0.0,Flood
IDAHO,2009,37,0,1,0,5580000.0,Flood
IDAHO,2010,18,0,0,0,2800000.0,Flood
IDAHO,2011,53,0,0,0,3255280.0,Flood
IDAHO,2012,50,0,0,0,1137750.0,Flood
IDAHO,2013,28,0,0,0,2827750.0,Flood
IDAHO,2014,36,0,0,0,5275000.0,Flood
IDAHO,2015,24,0,0,0,777500.0,Flood
IDAHO,2017,117,0,0,1,4715560.0,Flood
IDAHO,2018,27,0,0,0,55000.0,Flood
IDAHO,2019,22,0,0,0,25000.0,Flood
IDAHO,2020,7,0,0,0,0.0,Flood
IDAHO,2021,18,0,0,0,7550000.0,Flood
IDAHO,2022,22,0,0,0,252750.0,Flood
ILLINOIS,1996,172,0,1,0,11748150.0,Flood
ILLINOIS,1997,118,1,1,0,29165250.0,Flood
ILLINOIS,1998,154,0,1,0,5536060.0,Flood
ILLINOIS,1999,125,0,1,0,6425900.0,Flood
ILLINOIS,2000,138,1,2,0,4873280.0,Flood
ILLINOIS,2001,204,0,1,0,42152650.0,Flood
ILLINOIS,2002,413,3,2,0,162026340.0,Flood
ILLINOIS,2003,144,0,1,0,8040250.0,Flood
ILLINOIS,2004,283,0,0,0,36998400.0,Flood
ILLINOIS,2005,106,0,0,0,6588840.0,Flood
ILLINOIS,2006,127,0,0,0,27316090.0,Flood
ILLINOIS,2007,172,0,0,0,29633530.0,Flood
ILLINOIS,2008,383,5,4,2,18274370.0,Flood
ILLINOIS,2009,264,1,4,0,16997810.0,Flood
ILLINOIS,2010,300,0,1,1,35376120.0,Flood
ILLINOIS,2011,349,1,2,1,59970590.0,Flood
ILLINOIS,2012,48,0,0,0,335000.0,Flood
ILLINOIS,2013,333,1,4,0,44619340.0,Flood
ILLINOIS,2014,184,0,0,0,6988560.0,Flood
ILLINOIS,2015,280,0,8,0,284188090.0,Flood
ILLINOIS,2016,143,2,1,0,77159090.0,Flood
ILLINOIS,2017,280,0,1,0,7578120.0,Flood
ILLINOIS,2018,230,1,0,1,5680370.0,Flood
ILLINOIS,2019,382,1,2,0,91833430.0,Flood
ILLINOIS,2020,285,0,2,0,35510840.0,Flood
ILLINOIS,2021,118,0,1,0,9615060.0,Flood
ILLINOIS,2022,111,0,1,0,9772810.0,Flood
INDIANA,1996,238,1,2,0,9560930.0,Flood
INDIANA,1997,164,0,1,0,84476060.0,Flood
INDIANA,1998,329,1,2,0,14906310.0,Flood
