STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
KENTUCKY,2002,48,0,0,0,28150250.0,Draught
KENTUCKY,2004,22,0,0,0,2802500.0,Draught
KENTUCKY,2005,12,0,0,0,275000.0,Draught
KENTUCKY,2007,90,0,0,0,33890250.0,Draught
KENTUCKY,2008,40,0,0,0,2530000.0,Draught
KENTUCKY,2010,104,0,0,0,29957530.0,Draught
KENTUCKY,2011,22,0,0,0,2750000.0,Draught
KENTUCKY,2012,162,0,0,0,29665870.0,Draught
KENTUCKY,2013,8,0,0,0,30.0,Draught
KENTUCKY,2014,10,0,0,0,275000.0,Draught
KENTUCKY,2015,18,0,0,0,1525000.0,Draught
KENTUCKY,2016,88,0,0,0,26762500.0,Draught
KENTUCKY,2019,39,0,0,0,3857500.0,Draught
KENTUCKY,2022,10,0,0,0,25000.0,Draught
LOUISIANA,1996,21,0,0,0,100000.0,Draught
LOUISIANA,1998,135,0,0,0,59248000.0,Draught
LOUISIANA,2000,54,0,0,0,28120000.0,Draught
LOUISIANA,2004,1,0,0,0,2500.0,Draught
LOUISIANA,2005,12,0,0,0,25000.0,Draught
LOUISIANA,2006,9,0,0,0,2750000.0,Draught
LOUISIANA,2010,96,0,0,0,15287500.0,Draught
LOUISIANA,2011,204,0,0,0,12530060.0,Draught
LOUISIANA,2012,25,0,0,0,3080000.0,Draught
LOUISIANA,2013,30,0,0,0,955500.0,Draught
LOUISIANA,2015,58,0,0,0,1392750.0,Draught
LOUISIANA,2016,52,0,0,0,52500.0,Draught
LOUISIANA,2017,27,0,0,0,0.0,Draught
LOUISIANA,2018,60,0,0,0,5910250.0,Draught
LOUISIANA,2019,14,0,0,0,825000.0,Draught
LOUISIANA,2021,10,0,0,0,25000.0,Draught
LOUISIANA,2022,67,0,0,0,3057560.0,Draught
MAINE,1999,81,0,0,0,2715370.0,Draught
MAINE,2001,85,0,0,0,53992840.0,Draught
MAINE,2020,90,0,0,0,4132530.0,Draught
MAINE,2021,28,0,0,0,250000.0,Draught
MARYLAND,1997,25,0,0,0,330250.0,Draught
MARYLAND,1998,80,0,0,0,9045370.0,Draught
MARYLAND,1999,124,0,0,0,4175810.0,Draught
MARYLAND,2000,5,0,0,0,2500000.0,Draught
MARYLAND,2001,26,0,0,0,5777500.0,Draught
MARYLAND,2002,55,0,0,0,470250.0,Draught
MARYLAND,2005,5,0,0,0,25000.0,Draught
MARYLAND,2007,54,0,0,0,2632500.0,Draught
